#id	check	kind	owner	path	line	detail
72b623c2b30c	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#activeCount		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#activeCount and they do not agree (name=activeCount$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
d9e6b5e30b20	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#additive		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#additive and they do not agree (name=additive$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
c10dddf357e1	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#aligned		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#aligned and they do not agree (name=aligned$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
a62b837fe558	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#attached		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#attached and they do not agree (name=attached$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
bc5d47335fbe	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#behind		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#behind and they do not agree (name=behind$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
9ae06ae4dac1	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#cleansUpBlendFunction		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#cleansUpBlendFunction and they do not agree (name=cleansUpBlendFunction$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
0029149d2b14	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#continuous		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#continuous and they do not agree (name=continuous$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
960bc8ca525a	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#delay		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#delay and they do not agree (name=delay$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
501a62fcf620	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#duration		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#duration and they do not agree (name=duration$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
7b6f13bd787b	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#emission		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#emission and they do not agree (name=emission$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
172e21482a58	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#imagePaths		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#imagePaths and they do not agree (name=imagePaths$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
89277920a14e	base-surface	unanswered	sge.graphics.g2d.ParticleEmitter#life		0	sge-l0 publishes 2 overloads of sge.graphics.g2d.ParticleEmitter#life and they do not agree (name=life$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
